asin,sentiment
B962761247641A438F0B980AC3C5ABCF,0.26833333333333337
B964BB2C79F7CFDE892697F7D9587DC5,0.87815
B9655888407CFD5AA866E16DFAA58A5D,0.63212
B9658696E87296DD5334916652F4A527,0.0
B967F5BD6FE8AF47E9AC96B1E754F8BB,0.8768
B968489D11A787DBA86FD180336AE064,0.5073666666666666
B968DE3FAC44EC3FE67B2D50AC509DDA,0.7540142857142857
B9699DCEC47FEB04C8E9448C4C1381C2,0.8594
B969B9B6605D41946578E04B852E54B9,0.826
B969DEFE27F8E9971330026ED2E77E40,0.5288285714285713
B96A6923BFAF8CC1818A2C96792F8FD5,0.5745714285714286
B96AE4B563372C77B2C0F6C99069BCB8,0.4019
B96B9EE260D6978D8F39CFCAD0D90939,0.7113
B96BA48107445C16AC319577A5F47940,0.0
B96CAB3EFF94A0D6040A73217D2D96A0,0.8110333333333334
B96EC9F1030AE2DE569E2F2D1536DC10,0.0
B96EED0B95E612EEBE82FD75A29D4F45,0.6663241379310343
B96FD2F14BCD8CF1260E32FFC86D51D5,0.2681333333333333
B96FF691C26F811FDA40CD64184EA538,0.7185000000000001
B97076821311E68603823A1CD20AC9E3,0.0
B970A609F4B0C565F2EDA69A6F886889,-0.12245
B970B8B8D1A6D1A28EC33687B0FB7439,0.6141666666666667
B973C7927EC33C3157861F811A1193FA,0.9617
B9755409AB43B34300616020E32375F7,0.735375
B975CA7BAE5F3B21A285DB209B3B74DD,0.9493
B977CA75753F1C8B16164C467A95B6BA,0.67904
B977E0B007F49BE8AD8FAF033EA5863D,0.98955
B97813E0C1C61597FC82974F2DC22784,0.8383
B97A37A6D1C2B060ED234A20972D93E6,0.33738461538461545
B97A82429FFCDCFF0B45547756297BC6,0.0
B97B0D57A05B9743C7B3D8380DE000FC,-0.8097
B97C47653F3C34C75C0203907B4282C5,0.9959
B97CEE2F26A2B863362A31FFCF460F85,0.6895777777777776
B97DB4FA6E73DEA89DC4D6D80847E71D,0.3389
B97E8141F28C0709CBC4CC723E9840D0,0.0
B97FD81ED6C3C5CD53F93E1606341E4A,0.7249
B98048C546C469D95AAB6D5E2EB14010,0.31757142857142856
B9820A8E034091B0DA9B213B31D78525,0.798
B983459C8C5E36B018C69B95BD4DB277,0.662853846153846
B9840A20AC79603ED62F6C2254EA9911,0.7285555555555556
B985FE7CAFF15F52BBB215049996AF76,0.3792
B98606FC1B1D315E8381F1330E5E5FFE,0.0
B986834B112F3B76DFF880F9C1750C2C,0.5756422222222222
B986F5CBF1F8005606DEB664404830F0,0.6746928571428571
B987B9D36DC7A7576FF75E69281DB0F1,0.9909
B9892FD98FC06EFADA803E8DA2C177A9,0.7358142857142856
B989F70AAB91BA75923F6FC046796887,0.596
B98A6EF9A587FE3A3B634E2D31D046B6,0.6982
B98B44478ED9B874009A4AA09F1E98BC,0.6191000000000001
B98B5DD98A60545D213AB6AD0F665C9C,0.548625
B98C1292FDDFBB216CCF0FC74A43FEA1,0.6012722222222222
B98CA2492CAFED8734725785B605D4EA,0.4158
B98EFDECEF7F3FF56FE2F3009C7E64D7,0.0
B98F4A8469FE374B46513A7C4A96FE79,0.0
B99443DC6321349EE3D95E8386A244B4,0.31202
B996951B72B4A8C38365EAEF46E147B1,0.7879
B9981C18EDF18A69AF868AC5F4054795,0.7674124999999999
B9985EC25FF7983CCC455F821F2E2B5B,0.0
B999604C79F2523C8966E2A00A265FEE,0.9776
B99DCB7C5232E7C4DA100DF782DB7C9C,0.4215
B99E7FDEFD555322AEB0C9620F6B61E4,0.6429
B99FE7D7BDBB9501142061B80D4D349A,0.5851538461538461
B9A0CF3336CD952F6A2C333F08DA976D,0.5308
B9A159EF2DCFEEA7E29ECB59751A85EC,0.8615999999999999
B9A220A50E1F6D3DA024FEE05F5315E8,0.5432444444444444
B9A2B8F1653410734A4815CB824C5E85,0.6863857142857143
B9A306C3B6657C25DD6D75EC115F2AE2,0.7890750000000001
B9A3724B17B66B7AB1FD753C4EEA1176,0.934
B9A5EB2C16B85C559C9945F7504667A9,0.7019125
B9A614008E2D0825EC0CCF42425490A8,0.9501
B9A61B8E7EB9D8AAD444B7939370E870,0.65185
B9A6D5B447004134FF8169EA10B07370,0.0
B9A703E36FBD80237BED303BBD94D84F,0.9480333333333334
B9A7A270BBA117A0BC8E7835BECCD1A9,0.7721333333333332
B9A7D05868898679CEA0A4A28E5D75E0,0.6621333333333334
B9A7F4747F6C0B56E1D6015ED04E95F2,0.33233999999999997
B9A84EC40171092DF021A0842F36865F,0.91025
B9A890732D1EC61017A9E4E405A245F2,0.7845
B9A89BF0A6D2470974FCA203B3994DCC,0.634225
B9A8B3EAA2A387D5416409D58D84167A,0.7643749999999999
B9A8B65915298B5CB52E80DEA65D3A9E,0.5944333333333334
B9AB2438A670669FE8E75D57FC032297,0.538625
B9AC3242F05F528E6BD0EC29E22757E0,0.6945
B9ACEB84AF7A4368FE3BCCA11604EC38,0.6351340909090908
B9ACF47955A9BF4BA285B3E9998BC789,0.8516
B9AE22A63C8E896EACF559B5856DF70C,0.4577666666666667
B9AEC2483F60B3D294F2582CC7F7CFD0,0.978
B9AEE6545961455C3531191466FBAFA6,0.8732666666666667
B9B07F70CD0B464667357E4239AA13D2,0.634425
B9B0E33ED14A28F578836D69A851B9A3,0.6842081081081081
B9B0E95CF4E0A6E868AEC75E6D750DBD,0.9924
B9B31280E07E234536ADD8B4E14A9249,0.92945
B9B335E1C459BF6F547604A94B4248A9,0.6249
B9B3CF189AB15DB4D40C61C3DF1914BF,0.4558
B9B52FBE57DF1AE7A9F219E0E9D07F30,0.8183250000000001
B9B55BAD8539A5B757ECF3E17DBA85F8,0.97605
B9B6E3851075186CDE07C61C94F107B9,0.90795
B9B74B6446B6BC229E37790DB06BCD62,0.8435
B9B8A733291C55FF32E3F948C9B215EA,0.8421
B9B8FD1349AB77287C230B41DD7675F3,0.269975
B9B953AD567803E99055124351DDD936,0.5865666666666667
B9BAE370796B51474536A42DCE3056AD,0.9823
B9BB860222196C8DBCBEDF23B20DC109,0.4404
B9BDC593A0CCBFAFC38B4B91E905DA38,0.6446909090909091
B9BEDF9C18D1FA7A850D0BCF9A5ABCED,0.765
B9BFDDFE0410CB0C36A63ECB43109C43,0.5645333333333334
B9C4006704E3DE7C551D6E25A5811863,0.7698777777777778
B9C4BF44E7EE3D7692AC79468DDB7D9E,0.6753666666666667
B9C69495E00D4DB36606C80E03C7A613,0.7604275862068965
B9C80BD5667818A6C80AD4B98A32D118,0.5244000000000001
B9C86C59785BEC4D512562A81790A27C,0.2421
B9C9E9892EA4EB359C940A8A347EB418,0.9879333333333333
B9CA74FF2ED37FDCB90052956B098E97,0.0
B9CA868956DE9CCCC8D35C930C352B37,0.4404
B9CAB2D76BD816E62F1DC322F735DFE4,0.8003600000000001
B9CBC3ED8105F10AF01599BE5CAF17BD,0.6163
B9CC87C9FF21FEBC175D53F10A603564,-0.6728
B9CD77106B0B2DCAA523332ECAFF181C,0.5326500000000001
B9CE5CFE4091F6BC7AEB6FA4464527A7,0.8081
B9CFD7E5684284726DC6E48409152B1F,-0.3412
B9D1731816E10C5F06789000144BD063,0.928625
B9D1EE4786E478EE5FE5AA886DCF240E,0.0
B9D2AB4DDEC716F69E096F4BF9A06D71,0.51498
B9D2AFE5DD314265E586822595CC5071,0.9204
B9D4B6249549EB8E0A667F4A5B8896A6,0.5979249999999999
B9D587244D6A4342639B220E2DDABA70,0.44376
B9D590B6B41F22893AD69102C992098B,0.6978871794871794
B9D895C0F6D3E49C4E466AF66C793E2E,0.5762666666666667
B9D8C8E5129608D78DB5166D75D23729,0.45185
B9DA00774B8DD326E8B168B3231D48F4,0.6492
B9DD374A905F2619FA6291D31F599FE3,0.6339628571428572
B9DE66F86C107E36C04A5A3DD83227E8,0.9853
B9DECF3753F4AC8FABE552DD832CC78C,0.7097000000000001
B9DED894BCD180B5F447F72A8C240087,0.3612
B9DF677849D66D6E6B1AD21234C30FB3,0.3317333333333334
B9DFC443B152A0C7F695C97EF10DED7D,0.8554666666666666
B9DFFAD2CF66DA7ADAA17CAED11AA21A,0.7462500000000001
B9E00FEFCE0AE79DD7820A003665AC52,0.6369
B9E0A8B20220C4F52105CF4E99F52779,0.0
B9E15B2C7185D11F531D0E50BDF3D7D6,0.5285
B9E1F6A45F9D8F862A3DA11A927FF0EB,0.40939230769230767
B9E29535D4B10FC6E64B90EF6DF3F246,0.568875
B9E3194F782D47B5724DAC3C06B16454,0.0
B9E3392444275AA49272DBE845AAD500,0.48324999999999996
B9E3545D1B2B11B4E699FEC6266772B9,0.8724333333333334
B9E42DE45AF361259365171ACC84DC6A,0.7582333333333334
B9E5A81129FD64AC36A497758A57C555,0.7327400000000001
B9E5E4E73FCED300C48F2B340B0A6A96,0.6096757575757576
B9E5EE4232C901003FC88604F3CEC6A1,0.552
B9E680E0EB1A94E3161BF7BA4C4B60D1,0.607325
B9E931B425B5165B77FE42CDF3575D35,0.420775
B9E9944440E72D7EAF2C574030E38D85,0.22086666666666668
B9EA11BF688A858613B0E5D7C122CB88,0.9617
B9EBAD6D3F5C636478DBDFAB7CD08CE2,0.0
B9EBCB936BC5822A477558835EAD95F1,0.9024500000000001
B9ECAC004014A9299443EAE575193AC0,0.0
B9EDD664FB034EDDA0BDC431AEF4A073,0.6249
B9EE80DDEA072DDB0A659D6E803CE413,0.0
B9EFD09ABFA011433D7A687EA57E7090,0.9563
B9F01CF5BFF4FC92A7E790C161CA161C,0.5747599999999999
B9F064633350EC1BC6BBE99CE0ABE2A9,0.430725
B9F2501B1957742FFE87D51820FDEE1E,0.7588222222222223
B9F2933132DFDB822DF067676DC8F478,0.0
B9F317798D9A6564366B2AA4DEE1920E,0.9757
B9F3B9DEB385DFE34F45FBA6915B7162,0.9763
B9F4E99A79ADDB0B8F2C191CD041F86D,0.39536250000000006
B9F575D7DE88EE07D0AECB7ECB10403D,0.6040750000000001
B9F65AC7A456CC857A842CBCAF81AC59,0.0
B9F663877B390A52889CCD6F846F49C7,0.541925
B9F87FB6DDA8A92067B9385173FD1713,0.0
B9F93713D31F38F181D0919D40E88A8A,0.792075
B9F9FFC1B04DA675739C36676A51046F,0.7507
B9FA1C8B7BE220D12ECE3EAF2398FF67,0.6609666666666667
B9FCF675CCE335B95E427A8D8946212F,0.6156
B9FD354A2E27A0B5DDA86AEC1E713188,0.7071333333333333
B9FE4D7CF020B547B752B49FD044465D,0.70415
B9FE5E4E3791FA20155FE4F3B5D1F053,0.712
B9FEB8C6C612FC75B4CEB72E938A3E9D,0.90062
BA0158E1CD9C6AB8555C03E6350D2C7E,0.2599
BA0179F63E7E293C1315F45D455CDCF1,-0.409
BA0270F713A8FA9D78002C11AE9255B2,0.91
BA05141BFB4FE6B68C004D5FDE96B55B,0.9471
BA060C49637A5F4B046FF30B522C3DF0,0.6372
BA0634428193CFB28E0EB2D74CA37C94,0.9367000000000001
BA07D50FA6F233F40CFAB115EFD5BD7E,0.8555
BA08C3DA5BE4C1829A95854E5A7B4265,0.3126
BA0A7303484357528F32E478CF6BB008,0.48213333333333336
BA0BF217FD52288E2275D05E450A1562,0.921
BA0BF224CC62199444AE1F977598D30F,0.75046
BA0D9D894F3F2F603257E951F8172287,0.9552
BA0E216837D27DF7A4359AE902D199EE,0.6195
BA0EA6FCD58905624A1DD4DB94B00688,0.9700666666666667
BA107E62AC19D75F7580CCE2DCBC1D41,0.4927
BA1287063090AF760A7F74A0A3892F1E,0.7525882352941177
BA12C3AF7C23195D40DEF9294F7E7EC1,0.0
BA12C5638C24D54C613DA962B54A1533,0.8581800000000002
BA12D3E46EB173298547E061716DBFFF,0.9317666666666667
BA13374872D2B5653B3566F535586A2D,0.0
BA1559D783AF69F5D96D6946CAE66780,0.57665
BA16F961A33DFBE795959913DBF986B1,0.7795142857142858
BA1761CAD1F8380E9D77C93D8F44D32C,0.7268333333333333
BA1A3D4082CD68499053A38551B40515,0.8989382352941178
BA1AF5935628533341DD3A532B01AA43,0.9708
BA1AF7C32BD93B13C855B48952CCF6ED,0.0
BA1C4F3F5FF0C48D3BCD2503B6D38D6C,0.7368857142857143
BA1E71064DC45B6CD659441F87A5C064,0.567825
BA1F1CDF39DFB076BD23D6FFACDACAD7,0.0
BA1F9DB8457B36999FBF03048888A715,0.8173
BA201E978B1A6ADAA9A43085775D3410,0.7820333333333332
BA21F4B6AD85342439E9B596044DBE9C,0.0
BA235839E1B105116A4E450828F671C8,0.7042444444444446
BA23CE0F3D799E1C49C429E1319B3CB6,0.6547
BA2409DC4F6C3A8CD2A89F5F5F883916,0.5892833333333333
BA2553B8369B9F9F15BBAD37BB56FECA,0.5942000000000001
BA2650BA2E3EBD6B344BBA0709CF4A6D,0.0
BA270AEF5D2349CE27E96F070B2EA1A2,0.7726500000000001
BA272EB430F617A05A9F08A616F67902,0.5719
BA27C650572A7EF127EEE328C3560E82,0.836
BA2861EF15142F7F50D49FA291C1ED6D,0.77454
BA2905B109722FE375F486828A93CBBA,0.0
BA2942842999B83D2ABF1F2540CFF5D9,0.6597
BA29D553FEC42B3242475D1478F5A0CC,0.9988
BA2B2FE659336180C1C3A792F2E306E2,0.4611
BA2B4C5099EC5869D690AFCFB0325C9E,0.979
BA2B9CDDE37C9B049A94F533A5E5F06B,0.0
BA2BDECDDD7C7DFB3E95A96623F0346F,0.7163
BA2D248CE452E9E5C665375205C6399D,0.6723
BA2D8962A6F5CAA29A7EABEA411C2AC0,-0.2208
BA2E039C3FA81BD2566378D6E4F8B4F7,0.98815
BA2E740ED51B253CA22CD685CA859C21,0.0
BA2EF15EBB278071E43EBA1C8C2C6B87,0.6249
BA2F5A64592997A98196DF89E7F88BCD,0.9418
BA2F938546115C74E7B4D990459DB621,0.9087
BA2F9E56C64A9E4181DEA729F9E52295,-0.2823
BA30C64DF8AF4C62DFAED883527533E0,0.7103714285714285
BA323E9F1DA1BC9B161FCBD93C657CC2,-0.05733333333333335
BA325A8B469B6AA19FF7146ED133B5C7,0.8950499999999999
BA325D888DE8C42952AE2944F10F8EC9,0.6368857142857143
BA3273C4F4C6CC123963A4C37F017AF7,0.7211000000000002
BA32E8267DBF4601E1BF21C27775A300,0.417975
BA3415445332DB847A496DED57CD1578,0.9956
BA341A9BCD3353412F694DB8E534AEB1,0.02423333333333333
BA3501B8C2264AFF72FF2EDAEC2221A7,0.5675
BA35BE2C189C26FA46DEF8493D1FA5A1,0.904
BA35FE561A863A62BFE59242FBFFD29B,0.6129333333333333
BA36049CB58E79E8B5D9188E5E88D0BE,0.6775027777777776
BA37E5556B87934DE5B7E193A809DF3A,0.0
BA390B9F22AA60606A19AF2CF21E52CB,0.0
BA392D3C2AD81FD4B03CA6259A962BFD,0.0
BA399C98519F19CB47E894B6967DC85B,0.6249
BA39CB49CF6205C0AF3345EE2FC418A0,0.9291
BA3A01BD7FE4D8E53DA60BFE82259E6A,0.9646
BA3A3C5A83178181B06001CD2D19FBB7,0.63065
BA3A86D7F4C5272307C296B7A49623E8,0.0
BA3B8680278B56B1BBF8699670CED45F,0.0
BA3BA7AADA63CEF81CA5E3228EE6215B,0.53695
BA3C1E9EE7E344B9403FFF28481A0FD0,0.7304666666666666
BA3C3151D3B58FD96296F581E525099E,0.6837
BA3CB9D3C17F7FD711524E82002B2DA9,0.5994
BA3E7CC0B982AE5F01A9FBD179E43147,0.70851
BA3F65E880E4EBB02A9AFBB00DE42953,0.6567590909090909
BA40B7FEFCCD62839AFCD1A8582B9EDE,0.7134499999999999
BA417420851E109D089CD69E34B957C1,0.9622
BA42511EC184ED05705E16322FB8721D,0.0
BA42EB241362107847E26F03BBCE4BF0,0.29973333333333335
BA43D5D27D9A4C20C253877030E847DB,0.6249
BA4421491A37E41C3A2CE1E0F4050163,0.6083
BA442E9D7AC6AAF29B5566029C7000F1,0.715025
BA472ADD59B6BB9A05A3CEB5261BEDA4,0.9319500000000001
BA47C98C48A56D90DA9C60F2C1E990E9,0.6801
BA47E723A307C22784CCFD5C064C8E1E,0.6696624999999999
BA47FF11F3D9BA424A0500186E60E06F,0.0
BA480E0702A88D048F2B9C64E9F16A09,0.741075
BA485BCFB31070FA6F4C6774FB1589C8,0.7391
BA4B1B7F65111F8025C0EB59FE96D00F,0.8655999999999999
BA4C0C1AE37099BABEB72472BB723821,0.6351375
BA4E3241EC6A1CE632A85089062037A7,0.3108666666666667
BA4E3613495A4C3DCDE82D02A227FAEE,0.41922000000000004
BA4ED5D795CE566D9BFF4A21E633D999,0.3818
BA50E719E927A3D80CE9DC42891436B6,0.12766666666666665
BA5119EC263E31CAF983B9C364E55B2B,0.7490428571428572
BA51876BE7E92691D3EB80AD9E215880,0.6515500000000001
BA52A1071AE74E48BBB0057D08733187,0.5636500000000001
BA52EBB853265B4D8C6F76FE4948A6B0,0.849625
BA532333DA9021B268E79252BC1ADF22,0.8625818181818182
BA53BEA9D3532947AF6464FA879E4E22,0.9909
BA55D48190A3FE401048D0621DAB52D8,0.7967333333333334
BA57AA19BBBC4BBFDEE98A138D1BF893,0.4261
BA57FE69B335E3C9D5715EF8FB441740,0.5047200000000001
BA580BA39F9F24BEEA94224F42696BE1,0.0
BA59E21DBCC4C2C6C0D8DB0817341A2F,0.7719677419354839
BA5A156CEF5AD687E3CB750DBA9E06E4,0.9958
BA5AF7E5BBDFB5B491D87B673609CA8D,0.85416
BA5BA60CEBFEDFA659361E08F872A7FE,0.0
BA5DD87DA5A0A47958E011B623225EF2,0.73255
BA5F528388D0EB0B0C637E6040CCBBE5,0.837925
BA604B7BD28157DA38BC185F4A092473,0.8305333333333333
BA60DE0D38387FCB9FB4716E71EC1F1B,0.7559555555555557
BA60E7872E6A82E1F258BAB19A15F411,0.7171333333333334
BA621C57C2DF5E80B0ED846A65792858,0.560075
BA63B0A1B6A88DF70B0EB0B1B3DF9975,0.6114
BA65355BB2EB2FD84A84CBB05203A73F,0.9466
BA65AA7ACA0C96F8FCDE415BB430E222,0.6794407407407407
BA67B6267900636C984BBE3E36E55F65,0.2386
BA68005D2F33217837D8B258317836D6,0.9408
BA6975D8266C6A964664C47B85D311EA,0.7625714285714286
BA6B09FA1E5559FD2E365FB9A974C05F,0.0
BA6B2B9B5A5BEF5C22D254C738A041B8,0.9205
BA6B9D7208311FA7056EF1F9B442FB15,0.89625
BA6C3EB815AB3C3E0AEEBE02412793FF,0.0
BA6D3AD254D9E1A9E9032D12A4D233F2,0.0
BA6DDC8E80D398283A052CE4C53FE670,0.7925500000000001
BA6ECFAF1C18F0338E7E06DD8848487A,0.0
BA6F1CD1263D56BA7722367CC27C4EB4,0.511975
BA6F52DFAD1B3E0AB1C6F1759EC4190B,0.7853
BA7064E87FAD7FB4DC356FCC24E93A45,0.65455
BA721F61BFB5EA03788D0BF53FF62D9D,0.0
BA7293620D8757EF59E0587870445B0B,0.8427000000000001
BA72B8EE933976EF53BE5BDAE8FD2BA5,0.0
BA72CDD293C182BA0104A4751764A80C,0.6029333333333333
BA730A646EFD2D1D15FDD7F89ED50D4D,0.62985
BA731809E62268699B468EF2B5598310,0.6670222222222223
BA7363F42FDCEABD877996FBBAC45CD8,0.8834500000000001
BA73CF2EADAA1210E355FCFAECB8C047,0.7094400000000001
BA7551C56BDDF935B370BDE2D2E2D6EA,0.95915
BA7663CC93A47F18174E347874F94102,0.83075
BA76B8B7C87EE46FBC2BA4272A25C5AF,0.0
BA773A4B31AACD042B2B4F83ED1DECBD,0.80095
BA787834E3ED8E34E1CF9D84B2811F3B,0.53045
BA790B97E49904B9F61D0C44CC2A28E1,0.9978
BA7A698B83ADA945B576E9A23D496631,0.8020333333333333
BA7B8F48CFD10959726995DC36BA2194,0.6604333333333333
BA7DB6677707D424EADC170E7F0700BD,0.47548888888888885
BA7ECC1F24989E4DB3087BFD624DF477,0.0
BA80BFD1F04FCE6C2A15CCE62E7EB848,0.45695
BA822B7E6FA96E202B5A170BC66824BE,0.0
BA83A78A30505FB61722BD704833DAE4,0.802775
BA889F28C048CE49174DF9A1AC6F401A,0.0
BA8A7F3453AC7E624281E9794829A84B,0.3544
BA8AE434611A282656C516171AC1DD71,0.9579
BA8B4BEC81145FE22402EA33A07E559D,0.6249
BA8C39A3FBF29BD2E272DCF3D22F25B1,0.20632500000000004
BA8C46889C196CAC8C5DC8948861F1C9,0.5328357142857143
BA8DCE9B08DAB9B45BFF0B48A2B81806,0.5326500000000001
BA8E29C2A654E7B1E82E8530ACB3BB34,0.9779
BA8E94162CD8DD175D53B98E908DDABF,0.6746
BA8F08B437B774D3244A168C60499DF5,0.640370588235294
BA8F6B1BF8BE435E781B5C22FD9553D5,0.3984
BA8FC95A31B722D973AD566390B92517,0.6974263157894738
BA90606BD34B6761C70D1A316AD771F1,0.6332263157894737
BA90A97D027BA490981EE029E302FBC5,0.5170333333333333
BA90C596968E5D22A261F463B7AEC915,0.5233666666666666
BA91FFFC889B8F05F88FB4407C47F1C3,0.4215
BA9218B93DDC1EFD919A9EB9340895D4,0.6146333333333334
BA931A8A51CDD3416FC48E592469128E,0.4148666666666667
BA939527233E12AE8922A8F4D6579018,0.0
BA93D09FF57FAE0F8D6F43D3DD94D92A,0.923
BA942D3D767F8EDC78D600C599F54A4E,0.8252
BA9463800EE548784588D6503CACFD42,0.624
BA95000E0AF3B841C9483BAAB5E93AB7,0.7351
BA992BE5EFF59656F00EAE381447EFA9,0.7851833333333333
BA9C7511924321D947EA81FB6013DE66,0.61076
BA9D7E447C3A4A24B684240E87D12EF3,0.7898
BA9D82F58D42DA3E99AD761AC6759C35,0.6232071428571428
BA9DC8A40C4CFEFAC140150ADCF6CC3E,0.7883199999999999
BA9FCA7658A637ADD6769E34E70F5434,0.8098400000000001
BAA09D11EEC7A57BD88D7E8E2B030142,0.3551
BAA0E0D4774BE8803D47215AAB75761D,0.6589750000000001
BAA18F0A34267D39E8B2F008A179E08A,0.9492
BAA2AFDFF06187527E53FD7CBDE08EDD,0.528625
BAA44229D59DA28825B4617304EB3BAD,0.7783
BAA461F5EFFDB082C413A391F3D1F44C,0.8544444444444443
BAA4FD01CDD97D83BEC0B1535BE30E7B,0.7628333333333334
BAA58F66E935E8BBC4FC09AB866A30C8,0.5809666666666666
BAA763667A3DD607569EA8FC3BAFBE0B,0.37722
BAA7D12B19C7DBE62D739590CC3AE320,0.5997384615384616
BAA8DC6DCD6EFDF193E5949B19CB4757,0.82695
BAAA7E4D6496471035BFFC5B7B9F5CA1,0.515375
BAAB1D4D11EA3C73B0A7AAA365984A46,0.8097200000000001
BAAB94C08155B2CFB273DAE994D9CEF4,0.67862
BAABC21AD31A29E87EA2EA0576C9C914,0.6917333333333332
BAAD322F778239D1475005217E780191,0.28836666666666666
BAAD513D67A6CBC4045E75F49D3EA886,0.0
BAADABBD23C1D59E8CACE3637002F92F,0.9409
BAADB9198B3B93BC262881FFE880CDEE,0.5010857142857142
BAB11730C57A8054BD7AC413986BF190,0.6316333333333333
BAB130A580DBAD93FA5C01B290750974,0.75725
BAB147AB2C497372F714860E38C38357,0.7807666666666666
BAB1EF233E4870753A587F99E3110042,0.4185
BAB20AACA07458F09F4FE1642CE288D4,0.41154999999999997
BAB5D05A9B9267EB7FA787022C3D8EC0,0.7871000000000001
BAB6E17C6B04D056CC6BF3D216F18936,0.73395
BAB95DDC6B99B5190BFA89AC4899DECF,0.7658
BABBFBE5E2EBD9DF1B646E1880614224,0.7408285714285714
BABCAC79C6DBCA44083940AB7DA179D6,0.4260400000000001
BABCD146F6CE51DE06A02CB5E1980FB2,0.5719
BABD92374DC7BAFFC1CDDBDE4ED5117D,0.27902499999999997
BABDD1C5EDC03A67E48CE05328B9EF59,0.8978999999999999
BABF9F8824A0D31A098C066AFF081674,0.9191166666666667
BABFC492C1B195EB41A26667C6A6EB61,0.8442
BAC134DBB8CA4CB90A522F18A312B11A,0.7613
BAC18BBA029734767FAB1F8043C19882,0.959
BAC1BCAF0CF037352465FBB858DFCBA3,0.9552
BAC2948B4F3DC39DAF1F4D48290FDD04,0.0516
BAC58598DFE48E1703BB3C4221575FA9,0.52818
BAC8209AC9C6F5DFAE6C3AD298A8A7ED,0.6066666666666667
BAC86F0227959F007B0A8016F5DE0BAF,0.0
BAC87375C88A10B4D469E3BA74405AEA,0.6295964285714285
BAC9D0F4F888B63769DEEC33A766F9AC,0.23765
BACA1A2B6A8820B88E77B227D569DFCA,0.98135
BACB340BCF87949EE18281CAAD707C29,0.0
BACCE3009A3E87E23676C9FEE713783A,0.0
BACDDECB0E1EE6C81FF462387A771B23,0.88985
BACE0D2B9BB17CBCAF1DF69D452AE3EF,0.2587
BACF010C41F2EE61547B89C14DEC3C3D,0.7638857142857143
BACF438367D5F343A8BF62162C78E3C3,0.0
BAD004320B258FC10AA73CBA5A72B3F6,0.5927
BAD198AF58944160954DF9ECD50CE4B8,0.0
BAD252EA3B0F0449DC9B6A6E31901E8D,0.424775
BAD29FBBC4C7F2328E8C36D463CB10DC,0.6036333333333334
BAD3FDA68E8F550B8D6CF7F4618387BC,0.16404999999999997
BAD45F7E2B9D2A39898ECBAA46357A46,0.5371080459770115
BAD5DE668FF3AD9F8324944066E0690B,0.7321875000000001
BAD60CE91B7AFFE9BC6D43FF946C5F5A,0.7221
BAD8342836E9556A716860BB9660B56D,0.12254999999999999
BAD86E3CCC4536864DEED0C978BB485F,0.5875
BAD884E10E32B01A6657BBAAFC3D3D87,0.9984
BADB0064530021928168E2186F83EAFB,0.7123769230769231
BADC4487EF419FC4861C766A2D7289F5,0.80735
BADC9BA905D1A5A42613F0D2D98668DA,0.6281571428571429
BADDDA7826FB6CEA438B95BD42274DC2,0.0
BADFD1285B1AFEF8C7A1BBB883E0DB66,0.6076225
BADFEA4E0A3BDF1517ABE05A1A65B633,0.7747666666666667
BAE0C9EF484B0E16777A214AA7A6619B,0.989
BAE2835623EBA41DC688EBDFC1571D53,0.6812333333333335
BAE2E2AD692A8B3AFB02884112E7BE6C,0.54015
BAE3197119411AA05BDCCDC359043AD5,0.712175
BAE3462BAE88BAA6DA8F9D3D56FCE5E7,0.9246
BAE3D28CBF976C5B26C431141ABBDFBB,0.6403192307692309
BAE4D357D065CAA98D5173C5054F77E0,0.8636142857142856
BAE4D9F657D55748A9A1EBBD6618818F,0.4404
BAE51B9A5E13979D58BA51EC4B9BDB7A,0.6033333333333334
BAE5208372ECBB657C957463527F4BC9,0.8295
BAE656CB8563BD82219C064A8963E484,0.9962
BAE6FED1D360400217E449B0DC79DF56,0.35105000000000003
BAE71CA31960C462B581D217820F2DCF,0.67775
BAE71E57AE42DD9D844FE8522D4C929D,0.9664
BAE755E5CFC9F782F253822E37FEE181,0.0
BAE77EC31EEF9624D3F16160C4B0D4DE,0.0
BAE8F624E966C58BFC3BF390EC003BA4,0.5579842105263157
BAEABBC6954FDCDC9E51F164DEC5EEC1,0.0
BAEB65D1E9EA868C30121DDB67F4184F,0.418075
BAEC8B75C77D1D0BBF69A832DAA89556,0.7675666666666667
BAECA56DBC6535CEDA320BC1E4DF456E,0.6809
BAED02219FFD8D1BE5E4ACE1F178AB1D,0.9314
BAEE2A15652BE2D203822B558307A6FF,0.46955
BAEE6186994B428BA1E07BC37CA5231A,0.72345
BAEEB949CBC0BEC9B213AE37D3641CB5,0.5912499999999999
BAEEDFD4C16EABD8C73E62BE590EF059,0.9563999999999999
BAEEFC892954B2BA1FA82A82517C276B,0.0
BAEF215AA38D9C7948D0BB763578FB12,0.9814
BAEFDC2D21CAEE62B71E87A2B3DDCA46,0.94865
BAF3296B998E33CD113F336F12DEDB8C,0.6588
BAF4F92A143150DFBCEA73EF5291A094,0.0
BAF526AE809EC1F9D511D0A24A0E33B7,0.0
BAF66273BDA9FBCBF7B9C9828E03A981,0.88855
BAF696EC28FFD787CB771B2F368ACACE,0.8357800000000001
